sensorID,sensorName,roomID,roomName,temperature,temperatureunit,illuminance,illuminanceunit,humidty,humidityunit,voltage,current,powerfactor,frequency,timestamp
3,Living Room MAIN,2,Living Room,,,,,,,92.5896372,0.08803169,0.017606338,50,2016-09-28T20:29:30Z
3,Living Room MAIN,2,Living Room,,,,,,,88.50450864,0.085185434,0.017037087,50,2016-09-28T20:30:00Z
3,Living Room MAIN,2,Living Room,,,,,,,93.42077933,0.082385153,0.016477031,50,2016-09-28T20:30:30Z
3,Living Room MAIN,2,Living Room,,,,,,,90.33845086,0.079630899,0.01592618,50,2016-09-28T20:31:00Z
3,Living Room MAIN,2,Living Room,,,,,,,92.2575248,0.076922726,0.015384545,50,2016-09-28T20:31:30Z
3,Living Room MAIN,2,Living Room,,,,,,,89.17800269,0.074260684,0.014852137,50,2016-09-28T20:32:00Z
3,Living Room MAIN,2,Living Room,,,,,,,89.09988605,0.071644825,0.014328965,50,2016-09-28T20:32:30Z
3,Living Room MAIN,2,Living Room,,,,,,,90.02317636,0.069075199,0.01381504,50,2016-09-28T20:33:00Z
3,Living Room MAIN,2,Living Room,,,,,,,88.94787508,0.066551854,0.013310371,50,2016-09-28T20:33:30Z
3,Living Room MAIN,2,Living Room,,,,,,,92.87398364,0.064074838,0.012814968,50,2016-09-28T20:34:00Z
3,Living Room MAIN,2,Living Room,,,,,,,89.80150346,0.061644199,0.01232884,50,2016-09-28T20:34:30Z
3,Living Room MAIN,2,Living Room,,,,,,,88.73043591,0.059259982,0.011851996,50,2016-09-28T20:35:00Z
3,Living Room MAIN,2,Living Room,,,,,,,88.66078234,0.056922234,0.011384447,50,2016-09-28T20:35:30Z
3,Living Room MAIN,2,Living Room,,,,,,,87.59254409,0.054630998,0.0109262,50,2016-09-28T20:36:00Z
3,Living Room MAIN,2,Living Room,,,,,,,91.52572245,0.052386319,0.010477264,50,2016-09-28T20:36:30Z
3,Living Room MAIN,2,Living Room,,,,,,,92.46031869,0.050188238,0.010037648,50,2016-09-28T20:37:00Z
3,Living Room MAIN,2,Living Room,,,,,,,92.39633406,0.048036799,0.00960736,50,2016-09-28T20:37:30Z
3,Living Room MAIN,2,Living Room,,,,,,,90.33376977,0.045932041,0.009186408,50,2016-09-28T20:38:00Z
3,Living Room MAIN,2,Living Room,,,,,,,91.27262703,0.043874006,0.008774801,50,2016-09-28T20:38:30Z
3,Living Room MAIN,2,Living Room,,,,,,,92.21290698,0.041862731,0.008372546,50,2016-09-28T20:39:00Z
3,Living Room MAIN,2,Living Room,,,,,,,88.15461077,0.039898256,0.007979651,50,2016-09-28T20:39:30Z
3,Living Room MAIN,2,Living Room,,,,,,,89.09773951,0.037980617,0.007596123,50,2016-09-28T20:40:00Z
3,Living Room MAIN,2,Living Room,,,,,,,87.04229428,0.036109852,0.00722197,50,2016-09-28T20:40:30Z
3,Living Room MAIN,2,Living Room,,,,,,,91.98827614,0.034285996,0.006857199,50,2016-09-28T20:41:00Z
3,Living Room MAIN,2,Living Room,,,,,,,89.93568611,0.032509084,0.006501817,50,2016-09-28T20:41:30Z
3,Living Room MAIN,2,Living Room,,,,,,,91.8845252,0.030779149,0.00615583,50,2016-09-28T20:42:00Z
3,Living Room MAIN,2,Living Room,,,,,,,86.83479438,0.029096224,0.005819245,50,2016-09-28T20:42:30Z
3,Living Room MAIN,2,Living Room,,,,,,,91.7864946,0.027460342,0.005492068,50,2016-09-28T20:43:00Z
3,Living Room MAIN,2,Living Room,,,,,,,86.73962678,0.025871533,0.005174307,50,2016-09-28T20:43:30Z
3,Living Room MAIN,2,Living Room,,,,,,,87.6941918,0.024329828,0.004865966,50,2016-09-28T20:44:00Z
3,Living Room MAIN,2,Living Room,,,,,,,87.65019054,0.022835257,0.004567051,50,2016-09-28T20:44:30Z
3,Living Room MAIN,2,Living Room,,,,,,,89.60762382,0.021387847,0.004277569,50,2016-09-28T20:45:00Z
3,Living Room MAIN,2,Living Room,,,,,,,91.56649248,0.019987626,0.003997525,50,2016-09-28T20:45:30Z
3,Living Room MAIN,2,Living Room,,,,,,,91.52679727,0.018634621,0.003726924,50,2016-09-28T20:46:00Z
3,Living Room MAIN,2,Living Room,,,,,,,89.48853897,0.017328858,0.003465772,50,2016-09-28T20:46:30Z
3,Living Room MAIN,2,Living Room,,,,,,,87.4517183,0.016070361,0.003214072,50,2016-09-28T20:47:00Z
3,Living Room MAIN,2,Living Room,,,,,,,90.41633595,0.014859154,0.002971831,50,2016-09-28T20:47:30Z
3,Living Room MAIN,2,Living Room,,,,,,,90.38239261,0.013695262,0.002739052,50,2016-09-28T20:48:00Z
3,Living Room MAIN,2,Living Room,,,,,,,91.34988892,0.012578704,0.002515741,50,2016-09-28T20:48:30Z
3,Living Room MAIN,2,Living Room,,,,,,,89.3188255,0.011509504,0.002301901,50,2016-09-28T20:49:00Z
3,Living Room MAIN,2,Living Room,,,,,,,90.28920295,0.010487681,0.002097536,50,2016-09-28T20:49:30Z
3,Living Room MAIN,2,Living Room,,,,,,,86.26102181,0.009513255,0.001902651,50,2016-09-28T20:50:00Z
3,Living Room MAIN,2,Living Room,,,,,,,89.23428264,0.008586244,0.001717249,50,2016-09-28T20:50:30Z
3,Living Room MAIN,2,Living Room,,,,,,,88.20898593,0.007706666,0.001541333,50,2016-09-28T20:51:00Z
3,Living Room MAIN,2,Living Room,,,,,,,88.18513218,0.006874537,0.001374907,50,2016-09-28T20:51:30Z
3,Living Room MAIN,2,Living Room,,,,,,,90.16272183,0.006089874,0.001217975,50,2016-09-28T20:52:00Z
3,Living Room MAIN,2,Living Room,,,,,,,89.14175532,0.005352692,0.001070538,50,2016-09-28T20:52:30Z
3,Living Room MAIN,2,Living Room,,,,,,,90.12223304,0.004663004,0.000932601,50,2016-09-28T20:53:00Z
3,Living Room MAIN,2,Living Room,,,,,,,88.10415536,0.004020824,0.000804165,50,2016-09-28T20:53:30Z
3,Living Room MAIN,2,Living Room,,,,,,,88.08752263,0.003426163,0.000685233,50,2016-09-28T20:54:00Z
3,Living Room MAIN,2,Living Room,,,,,,,86.07233516,0.002879034,0.000575807,50,2016-09-28T20:54:30Z
3,Living Room MAIN,2,Living Room,,,,,,,86.05859325,0.002379446,0.000475889,50,2016-09-28T20:55:00Z
3,Living Room MAIN,2,Living Room,,,,,,,88.04629715,0.001927409,0.000385482,50,2016-09-28T20:55:30Z
3,Living Room MAIN,2,Living Room,,,,,,,90.0354471,0.001522932,0.000304586,50,2016-09-28T20:56:00Z
3,Living Room MAIN,2,Living Room,,,,,,,91.0260433,0.001166023,0.000233205,50,2016-09-28T20:56:30Z
3,Living Room MAIN,2,Living Room,,,,,,,91.01808594,0.000856688,0.000171338,50,2016-09-28T20:57:00Z
3,Living Room MAIN,2,Living Room,,,,,,,87.01157517,0.000594932,0.000118986,50,2016-09-28T20:57:30Z
3,Living Room MAIN,2,Living Room,,,,,,,86.0065111,0.000380762,7.61524E-05,50,2016-09-28T20:58:00Z
3,Living Room MAIN,2,Living Room,,,,,,,90.00289385,0.000214181,4.28362E-05,50,2016-09-28T20:58:30Z
3,Living Room MAIN,2,Living Room,,,,,,,89.00072347,9.51923E-05,1.90385E-05,50,2016-09-28T20:59:00Z
3,Living Room MAIN,2,Living Room,,,,,,,90,2.37982E-05,4.75964E-06,50,2016-09-28T20:59:30Z
3,Living Room MAIN,2,Living Room,,,,,,,88.00072347,0,0,50,2016-09-28T21:00:00Z
3,Living Room MAIN,2,Living Room,,,,,,,90.00289385,2.37982E-05,4.75964E-06,50,2016-09-28T21:00:30Z
3,Living Room MAIN,2,Living Room,,,,,,,87.0065111,9.51923E-05,1.90385E-05,50,2016-09-28T21:01:00Z
3,Living Room MAIN,2,Living Room,,,,,,,88.01157517,0.000214181,4.28362E-05,50,2016-09-28T21:01:30Z
3,Living Room MAIN,2,Living Room,,,,,,,87.01808594,0.000380762,7.61524E-05,50,2016-09-28T21:02:00Z
3,Living Room MAIN,2,Living Room,,,,,,,86.0260433,0.000594932,0.000118986,50,2016-09-28T21:02:30Z
3,Living Room MAIN,2,Living Room,,,,,,,89.0354471,0.000856688,0.000171338,50,2016-09-28T21:03:00Z
3,Living Room MAIN,2,Living Room,,,,,,,89.04629715,0.001166023,0.000233205,50,2016-09-28T21:03:30Z
3,Living Room MAIN,2,Living Room,,,,,,,86.05859325,0.001522932,0.000304586,50,2016-09-28T21:04:00Z
3,Living Room MAIN,2,Living Room,,,,,,,88.07233516,0.001927409,0.000385482,50,2016-09-28T21:04:30Z
3,Living Room MAIN,2,Living Room,,,,,,,88.08752263,0.002379446,0.000475889,50,2016-09-28T21:05:00Z
3,Living Room MAIN,2,Living Room,,,,,,,86.10415536,0.002879034,0.000575807,50,2016-09-28T21:05:30Z
3,Living Room MAIN,2,Living Room,,,,,,,91.12223304,0.003426163,0.000685233,50,2016-09-28T21:06:00Z
3,Living Room MAIN,2,Living Room,,,,,,,91.14175532,0.004020824,0.000804165,50,2016-09-28T21:06:30Z
3,Living Room MAIN,2,Living Room,,,,,,,91.16272183,0.004663004,0.000932601,50,2016-09-28T21:07:00Z
3,Living Room MAIN,2,Living Room,,,,,,,88.18513218,0.005352692,0.001070538,50,2016-09-28T21:07:30Z
3,Living Room MAIN,2,Living Room,,,,,,,86.20898593,0.006089874,0.001217975,50,2016-09-28T21:08:00Z
3,Living Room MAIN,2,Living Room,,,,,,,87.23428264,0.006874537,0.001374907,50,2016-09-28T21:08:30Z
3,Living Room MAIN,2,Living Room,,,,,,,87.26102181,0.007706666,0.001541333,50,2016-09-28T21:09:00Z
3,Living Room MAIN,2,Living Room,,,,,,,86.28920295,0.008586244,0.001717249,50,2016-09-28T21:09:30Z
3,Living Room MAIN,2,Living Room,,,,,,,89.3188255,0.009513255,0.001902651,50,2016-09-28T21:10:00Z
3,Living Room MAIN,2,Living Room,,,,,,,91.34988892,0.010487681,0.002097536,50,2016-09-28T21:10:30Z
3,Living Room MAIN,2,Living Room,,,,,,,88.38239261,0.011509504,0.002301901,50,2016-09-28T21:11:00Z
3,Living Room MAIN,2,Living Room,,,,,,,89.41633595,0.012578704,0.002515741,50,2016-09-28T21:11:30Z
3,Living Room MAIN,2,Living Room,,,,,,,87.4517183,0.013695262,0.002739052,50,2016-09-28T21:12:00Z
3,Living Room MAIN,2,Living Room,,,,,,,86.48853897,0.014859154,0.002971831,50,2016-09-28T21:12:30Z
3,Living Room MAIN,2,Living Room,,,,,,,86.52679727,0.016070361,0.003214072,50,2016-09-28T21:13:00Z
3,Living Room MAIN,2,Living Room,,,,,,,90.56649248,0.017328858,0.003465772,50,2016-09-28T21:13:30Z
3,Living Room MAIN,2,Living Room,,,,,,,88.60762382,0.018634621,0.003726924,50,2016-09-28T21:14:00Z
3,Living Room MAIN,2,Living Room,,,,,,,86.65019054,0.019987626,0.003997525,50,2016-09-28T21:14:30Z
3,Living Room MAIN,2,Living Room,,,,,,,87.6941918,0.021387847,0.004277569,50,2016-09-28T21:15:00Z
3,Living Room MAIN,2,Living Room,,,,,,,86.73962678,0.022835257,0.004567051,50,2016-09-28T21:15:30Z
3,Living Room MAIN,2,Living Room,,,,,,,90.7864946,0.024329828,0.004865966,50,2016-09-28T21:16:00Z
3,Living Room MAIN,2,Living Room,,,,,,,86.83479438,0.025871533,0.005174307,50,2016-09-28T21:16:30Z
3,Living Room MAIN,2,Living Room,,,,,,,91.8845252,0.027460342,0.005492068,50,2016-09-28T21:17:00Z
3,Living Room MAIN,2,Living Room,,,,,,,91.93568611,0.029096224,0.005819245,50,2016-09-28T21:17:30Z
3,Living Room MAIN,2,Living Room,,,,,,,89.98827614,0.030779149,0.00615583,50,2016-09-28T21:18:00Z
3,Living Room MAIN,2,Living Room,,,,,,,90.04229428,0.032509084,0.006501817,50,2016-09-28T21:18:30Z
3,Living Room MAIN,2,Living Room,,,,,,,90.09773951,0.034285996,0.006857199,50,2016-09-28T21:19:00Z
3,Living Room MAIN,2,Living Room,,,,,,,91.15461077,0.036109852,0.00722197,50,2016-09-28T21:19:30Z
3,Living Room MAIN,2,Living Room,,,,,,,89.21290698,0.037980617,0.007596123,50,2016-09-28T21:20:00Z
3,Living Room MAIN,2,Living Room,,,,,,,90.27262703,0.039898256,0.007979651,50,2016-09-28T21:20:30Z
3,Living Room MAIN,2,Living Room,,,,,,,90.33376977,0.041862731,0.008372546,50,2016-09-28T21:21:00Z
3,Living Room MAIN,2,Living Room,,,,,,,91.39633406,0.043874006,0.008774801,50,2016-09-28T21:21:30Z
3,Living Room MAIN,2,Living Room,,,,,,,87.46031869,0.045932041,0.009186408,50,2016-09-28T21:22:00Z
3,Living Room MAIN,2,Living Room,,,,,,,87.52572245,0.048036799,0.00960736,50,2016-09-28T21:22:30Z
3,Living Room MAIN,2,Living Room,,,,,,,92.59254409,0.050188238,0.010037648,50,2016-09-28T21:23:00Z
3,Living Room MAIN,2,Living Room,,,,,,,88.66078234,0.052386319,0.010477264,50,2016-09-28T21:23:30Z
3,Living Room MAIN,2,Living Room,,,,,,,92.73043591,0.054630998,0.0109262,50,2016-09-28T21:24:00Z
3,Living Room MAIN,2,Living Room,,,,,,,91.80150346,0.056922234,0.011384447,50,2016-09-28T21:24:30Z
3,Living Room MAIN,2,Living Room,,,,,,,90.87398364,0.059259982,0.011851996,50,2016-09-28T21:25:00Z
3,Living Room MAIN,2,Living Room,,,,,,,89.94787508,0.061644199,0.01232884,50,2016-09-28T21:25:30Z
3,Living Room MAIN,2,Living Room,,,,,,,91.02317636,0.064074838,0.012814968,50,2016-09-28T21:26:00Z
3,Living Room MAIN,2,Living Room,,,,,,,90.09988605,0.066551854,0.013310371,50,2016-09-28T21:26:30Z
3,Living Room MAIN,2,Living Room,,,,,,,91.17800269,0.069075199,0.01381504,50,2016-09-28T21:27:00Z
3,Living Room MAIN,2,Living Room,,,,,,,90.2575248,0.071644825,0.014328965,50,2016-09-28T21:27:30Z
3,Living Room MAIN,2,Living Room,,,,,,,90.33845086,0.074260684,0.014852137,50,2016-09-28T21:28:00Z
3,Living Room MAIN,2,Living Room,,,,,,,90.42077933,0.076922726,0.015384545,50,2016-09-28T21:28:30Z
3,Living Room MAIN,2,Living Room,,,,,,,89.50450864,0.079630899,0.01592618,50,2016-09-28T21:29:00Z
3,Living Room MAIN,2,Living Room,,,,,,,93.5896372,0.082385153,0.016477031,50,2016-09-28T21:29:30Z
3,Living Room MAIN,2,Living Room,,,,,,,91.67616339,0.085185434,0.017037087,50,2016-09-28T21:30:00Z
3,Living Room MAIN,2,Living Room,,,,,,,90.76408556,0.08803169,0.017606338,50,2016-09-28T21:30:30Z
3,Living Room MAIN,2,Living Room,,,,,,,92.85340203,0.090923867,0.018184773,50,2016-09-28T21:31:00Z
3,Living Room MAIN,2,Living Room,,,,,,,88.94411111,0.093861909,0.018772382,50,2016-09-28T21:31:30Z
3,Living Room MAIN,2,Living Room,,,,,,,89.03621107,0.09684576,0.019369152,50,2016-09-28T21:32:00Z
3,Living Room MAIN,2,Living Room,,,,,,,94.12970015,0.099875364,0.019975073,50,2016-09-28T21:32:30Z
3,Living Room MAIN,2,Living Room,,,,,,,91.22457658,0.102950663,0.020590133,50,2016-09-28T21:33:00Z
3,Living Room MAIN,2,Living Room,,,,,,,90.32083855,0.106071598,0.02121432,50,2016-09-28T21:33:30Z
3,Living Room MAIN,2,Living Room,,,,,,,89.41848422,0.10923811,0.021847622,50,2016-09-28T21:34:00Z
3,Living Room MAIN,2,Living Room,,,,,,,89.51751174,0.112450139,0.022490028,50,2016-09-28T21:34:30Z
3,Living Room MAIN,2,Living Room,,,,,,,94.61791923,0.115707623,0.023141525,50,2016-09-28T21:35:00Z
3,Living Room MAIN,2,Living Room,,,,,,,92.71970476,0.119010501,0.0238021,50,2016-09-28T21:35:30Z
3,Living Room MAIN,2,Living Room,,,,,,,91.82286641,0.122358709,0.024471742,50,2016-09-28T21:36:00Z
3,Living Room MAIN,2,Living Room,,,,,,,93.9274022,0.125752184,0.025150437,50,2016-09-28T21:36:30Z
3,Living Room MAIN,2,Living Room,,,,,,,91.03331016,0.129190862,0.025838172,50,2016-09-28T21:37:00Z
3,Living Room MAIN,2,Living Room,,,,,,,94.14058825,0.132674676,0.026534935,50,2016-09-28T21:37:30Z
3,Living Room MAIN,2,Living Room,,,,,,,92.24923445,0.136203561,0.027240712,50,2016-09-28T21:38:00Z
3,Living Room MAIN,2,Living Room,,,,,,,90.35924668,0.139777449,0.02795549,50,2016-09-28T21:38:30Z
3,Living Room MAIN,2,Living Room,,,,,,,90.47062284,0.143396272,0.028679254,50,2016-09-28T21:39:00Z
3,Living Room MAIN,2,Living Room,,,,,,,95.58336082,0.147059962,0.029411992,50,2016-09-28T21:39:30Z
3,Living Room MAIN,2,Living Room,,,,,,,95.69745847,0.150768448,0.03015369,50,2016-09-28T21:40:00Z
3,Living Room MAIN,2,Living Room,,,,,,,92.81291362,0.15452166,0.030904332,50,2016-09-28T21:40:30Z
3,Living Room MAIN,2,Living Room,,,,,,,94.92972406,0.158319527,0.031663905,50,2016-09-28T21:41:00Z
3,Living Room MAIN,2,Living Room,,,,,,,95.04788759,0.162161976,0.032432395,50,2016-09-28T21:41:30Z
3,Living Room MAIN,2,Living Room,,,,,,,95.16740193,0.166048934,0.033209787,50,2016-09-28T21:42:00Z
3,Living Room MAIN,2,Living Room,,,,,,,91.28826483,0.169980327,0.033996065,50,2016-09-28T21:42:30Z
3,Living Room MAIN,2,Living Room,,,,,,,96.41047398,0.17395608,0.034791216,50,2016-09-28T21:43:00Z
3,Living Room MAIN,2,Living Room,,,,,,,96.53402705,0.177976118,0.035595224,50,2016-09-28T21:43:30Z
3,Living Room MAIN,2,Living Room,,,,,,,96.65892169,0.182040364,0.036408073,50,2016-09-28T21:44:00Z
3,Living Room MAIN,2,Living Room,,,,,,,95.78515553,0.18614874,0.037229748,50,2016-09-28T21:44:30Z
3,Living Room MAIN,2,Living Room,,,,,,,93.91272615,0.190301169,0.038060234,50,2016-09-28T21:45:00Z
3,Living Room MAIN,2,Living Room,,,,,,,94.04163114,0.194497571,0.038899514,50,2016-09-28T21:45:30Z
3,Living Room MAIN,2,Living Room,,,,,,,96.17186803,0.198737866,0.039747573,50,2016-09-28T21:46:00Z
3,Living Room MAIN,2,Living Room,,,,,,,96.30343435,0.203021975,0.040604395,50,2016-09-28T21:46:30Z
3,Living Room MAIN,2,Living Room,,,,,,,92.43632759,0.207349814,0.041469963,50,2016-09-28T21:47:00Z
3,Living Room MAIN,2,Living Room,,,,,,,97.57054522,0.211721302,0.04234426,50,2016-09-28T21:47:30Z
3,Living Room MAIN,2,Living Room,,,,,,,93.70608469,0.216136356,0.043227271,50,2016-09-28T21:48:00Z
3,Living Room MAIN,2,Living Room,,,,,,,94.84294341,0.220594891,0.044118978,50,2016-09-28T21:48:30Z
3,Living Room MAIN,2,Living Room,,,,,,,94.98111879,0.225096823,0.045019365,50,2016-09-28T21:49:00Z
3,Living Room MAIN,2,Living Room,,,,,,,97.12060819,0.229642065,0.045928413,50,2016-09-28T21:49:30Z
3,Living Room MAIN,2,Living Room,,,,,,,97.26140895,0.234230532,0.046846106,50,2016-09-28T21:50:00Z
3,Living Room MAIN,2,Living Room,,,,,,,94.40351839,0.238862136,0.047772427,50,2016-09-28T21:50:30Z
3,Living Room MAIN,2,Living Room,,,,,,,94.54693381,0.243536789,0.048707358,50,2016-09-28T21:51:00Z
3,Living Room MAIN,2,Living Room,,,,,,,94.69165248,0.248254402,0.04965088,50,2016-09-28T21:51:30Z
3,Living Room MAIN,2,Living Room,,,,,,,97.83767164,0.253014884,0.050602977,50,2016-09-28T21:52:00Z
3,Living Room MAIN,2,Living Room,,,,,,,98.98498852,0.257818146,0.051563629,50,2016-09-28T21:52:30Z
3,Living Room MAIN,2,Living Room,,,,,,,99.1336003,0.262664096,0.052532819,50,2016-09-28T21:53:00Z
3,Living Room MAIN,2,Living Room,,,,,,,98.28350416,0.267552641,0.053510528,50,2016-09-28T21:53:30Z
3,Living Room MAIN,2,Living Room,,,,,,,95.43469725,0.27248369,0.054496738,50,2016-09-28T21:54:00Z
3,Living Room MAIN,2,Living Room,,,,,,,95.58717668,0.277457146,0.055491429,50,2016-09-28T21:54:30Z
3,Living Room MAIN,2,Living Room,,,,,,,98.74093955,0.282472917,0.056494583,50,2016-09-28T21:55:00Z
3,Living Room MAIN,2,Living Room,,,,,,,97.89598294,0.287530906,0.057506181,50,2016-09-28T21:55:30Z
3,Living Room MAIN,2,Living Room,,,,,,,96.0523039,0.292631018,0.058526204,50,2016-09-28T21:56:00Z
3,Living Room MAIN,2,Living Room,,,,,,,95.20989944,0.297773154,0.059554631,50,2016-09-28T21:56:30Z
3,Living Room MAIN,2,Living Room,,,,,,,99.36876657,0.302957218,0.060591444,50,2016-09-28T21:57:00Z
3,Living Room MAIN,2,Living Room,,,,,,,100.5289023,0.308183111,0.061636622,50,2016-09-28T21:57:30Z
3,Living Room MAIN,2,Living Room,,,,,,,100.6903035,0.313450732,0.062690146,50,2016-09-28T21:58:00Z
3,Living Room MAIN,2,Living Room,,,,,,,95.85296711,0.318759982,0.063751996,50,2016-09-28T21:58:30Z
3,Living Room MAIN,2,Living Room,,,,,,,101.0168901,0.32411076,0.064822152,50,2016-09-28T21:59:00Z
3,Living Room MAIN,2,Living Room,,,,,,,101.1820693,0.329502964,0.065900593,50,2016-09-28T21:59:30Z
3,Living Room MAIN,2,Living Room,,,,,,,96.3485016,0.334936491,0.066987298,50,2016-09-28T22:00:00Z
3,Living Room MAIN,2,Living Room,,,,,,,98.51618381,0.340411237,0.068082247,50,2016-09-28T22:00:30Z
3,Living Room MAIN,2,Living Room,,,,,,,101.6851127,0.345927099,0.06918542,50,2016-09-28T22:01:00Z
3,Living Room MAIN,2,Living Room,,,,,,,100.8552851,0.351483971,0.070296794,50,2016-09-28T22:01:30Z
3,Living Room MAIN,2,Living Room,,,,,,,98.02669783,0.357081748,0.07141635,50,2016-09-28T22:02:00Z
3,Living Room MAIN,2,Living Room,,,,,,,99.19934751,0.362720323,0.072544065,50,2016-09-28T22:02:30Z
3,Living Room MAIN,2,Living Room,,,,,,,100.3732309,0.368399589,0.073679918,50,2016-09-28T22:03:00Z
3,Living Room MAIN,2,Living Room,,,,,,,102.5483447,0.374119438,0.074823888,50,2016-09-28T22:03:30Z
3,Living Room MAIN,2,Living Room,,,,,,,98.72468555,0.37987976,0.075975952,50,2016-09-28T22:04:00Z
3,Living Room MAIN,2,Living Room,,,,,,,99.90225012,0.385680446,0.077136089,50,2016-09-28T22:04:30Z
3,Living Room MAIN,2,Living Room,,,,,,,100.081035,0.391521385,0.078304277,50,2016-09-28T22:05:00Z
3,Living Room MAIN,2,Living Room,,,,,,,102.2610368,0.397402468,0.079480494,50,2016-09-28T22:05:30Z
3,Living Room MAIN,2,Living Room,,,,,,,102.4422522,0.40332358,0.080664716,50,2016-09-28T22:06:00Z
3,Living Room MAIN,2,Living Room,,,,,,,101.6246775,0.40928461,0.081856922,50,2016-09-28T22:06:30Z
3,Living Room MAIN,2,Living Room,,,,,,,103.8083095,0.415285445,0.083057089,50,2016-09-28T22:07:00Z
3,Living Room MAIN,2,Living Room,,,,,,,99.99314449,0.421325969,0.084265194,50,2016-09-28T22:07:30Z
3,Living Room MAIN,2,Living Room,,,,,,,103.1791791,0.427406069,0.085481214,50,2016-09-28T22:08:00Z
3,Living Room MAIN,2,Living Room,,,,,,,103.3664097,0.433525627,0.086705125,50,2016-09-28T22:08:30Z
3,Living Room MAIN,2,Living Room,,,,,,,104.5548327,0.439684528,0.087936906,50,2016-09-28T22:09:00Z
3,Living Room MAIN,2,Living Room,,,,,,,100.7444446,0.445882655,0.089176531,50,2016-09-28T22:09:30Z
3,Living Room MAIN,2,Living Room,,,,,,,100.9352418,0.452119889,0.090423978,50,2016-09-28T22:10:00Z
3,Living Room MAIN,2,Living Room,,,,,,,104.1272206,0.458396112,0.091679222,50,2016-09-28T22:10:30Z
3,Living Room MAIN,2,Living Room,,,,,,,101.3203774,0.464711204,0.092942241,50,2016-09-28T22:11:00Z
3,Living Room MAIN,2,Living Room,,,,,,,100.5147084,0.471065045,0.094213009,50,2016-09-28T22:11:30Z
3,Living Room MAIN,2,Living Room,,,,,,,105.7102101,0.477457514,0.095491503,50,2016-09-28T22:12:00Z
3,Living Room MAIN,2,Living Room,,,,,,,105.9068786,0.483888489,0.096777698,50,2016-09-28T22:12:30Z
3,Living Room MAIN,2,Living Room,,,,,,,106.1047102,0.490357848,0.09807157,50,2016-09-28T22:13:00Z
3,Living Room MAIN,2,Living Room,,,,,,,103.3037012,0.496865468,0.099373094,50,2016-09-28T22:13:30Z
3,Living Room MAIN,2,Living Room,,,,,,,106.5038478,0.503411225,0.100682245,50,2016-09-28T22:14:00Z
3,Living Room MAIN,2,Living Room,,,,,,,106.7051461,0.509994994,0.101998999,50,2016-09-28T22:14:30Z
3,Living Room MAIN,2,Living Room,,,,,,,102.9075924,0.516616649,0.10332333,50,2016-09-28T22:15:00Z
3,Living Room MAIN,2,Living Room,,,,,,,105.1111827,0.523276066,0.104655213,50,2016-09-28T22:15:30Z
3,Living Room MAIN,2,Living Room,,,,,,,107.3159133,0.529973116,0.105994623,50,2016-09-28T22:16:00Z
3,Living Room MAIN,2,Living Room,,,,,,,107.5217801,0.536707673,0.107341535,50,2016-09-28T22:16:30Z
3,Living Room MAIN,2,Living Room,,,,,,,103.7287793,0.543479608,0.108695922,50,2016-09-28T22:17:00Z
3,Living Room MAIN,2,Living Room,,,,,,,105.9369069,0.550288792,0.110057758,50,2016-09-28T22:17:30Z
3,Living Room MAIN,2,Living Room,,,,,,,106.146159,0.557135096,0.111427019,50,2016-09-28T22:18:00Z
3,Living Room MAIN,2,Living Room,,,,,,,108.3565317,0.56401839,0.112803678,50,2016-09-28T22:18:30Z
3,Living Room MAIN,2,Living Room,,,,,,,106.5680208,0.570938542,0.114187708,50,2016-09-28T22:19:00Z
3,Living Room MAIN,2,Living Room,,,,,,,108.7806223,0.57789542,0.115579084,50,2016-09-28T22:19:30Z
